Date and Time (UTC),Receiver,Description,Data,Units
2020-03-29 17:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-29 17:00:00,VR2Tx-480878,Average noise,167.5,mV
2020-03-29 18:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-29 18:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1560,
2020-03-29 18:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,162,
2020-03-29 18:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-29 18:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-29 18:00:00,VR2Tx-480878,Average noise,168.5,mV
2020-03-29 19:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-29 19:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1339,
2020-03-29 19:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,130,
2020-03-29 19:00:00,VR2Tx-480878,Tilt angle,35,°
2020-03-29 19:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-29 19:00:00,VR2Tx-480878,Average noise,277.2,mV
2020-03-29 20:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-29 20:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1153,
2020-03-29 20:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,111,
2020-03-29 20:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-29 20:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-29 20:00:00,VR2Tx-480878,Average noise,330.9,mV
2020-03-29 21:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-29 21:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1509,
2020-03-29 21:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,162,
2020-03-29 21:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-29 21:00:00,VR2Tx-480878,Temperature,9.6,°C
2020-03-29 21:00:00,VR2Tx-480878,Average noise,165.2,mV
2020-03-29 22:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-29 22:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1506,
2020-03-29 22:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,157,
2020-03-29 22:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-29 22:00:00,VR2Tx-480878,Temperature,9.5,°C
2020-03-29 22:00:00,VR2Tx-480878,Average noise,193.4,mV
2020-03-29 23:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-29 23:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1110,
2020-03-29 23:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,96,
2020-03-29 23:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-29 23:00:00,VR2Tx-480878,Temperature,9.5,°C
2020-03-29 23:00:00,VR2Tx-480878,Average noise,314.4,mV
2020-03-30 00:00:00,VR2Tx-480878,Memory Capacity,4.8,%
2020-03-30 00:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 00:00:00,VR2Tx-480878,Pings on 69 kHz,27263,
2020-03-30 00:00:00,VR2Tx-480878,Syncs on 69 kHz,3822,
2020-03-30 00:00:00,VR2Tx-480878,Rejects on 69 kHz,188,
2020-03-30 00:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,967,
2020-03-30 00:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,103,
2020-03-30 00:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-30 00:00:00,VR2Tx-480878,Temperature,9.4,°C
2020-03-30 00:00:00,VR2Tx-480878,Average noise,342.2,mV
2020-03-30 01:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 01:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,953,
2020-03-30 01:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,91,
2020-03-30 01:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-30 01:00:00,VR2Tx-480878,Temperature,9.3,°C
2020-03-30 01:00:00,VR2Tx-480878,Average noise,381.7,mV
2020-03-30 02:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 02:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,958,
2020-03-30 02:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,102,
2020-03-30 02:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-30 02:00:00,VR2Tx-480878,Temperature,9.2,°C
2020-03-30 02:00:00,VR2Tx-480878,Average noise,395.1,mV
2020-03-30 03:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 03:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,893,
2020-03-30 03:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,99,
2020-03-30 03:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-30 03:00:00,VR2Tx-480878,Temperature,9.2,°C
2020-03-30 03:00:00,VR2Tx-480878,Average noise,395.3,mV
2020-03-30 04:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 04:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1069,
2020-03-30 04:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,116,
2020-03-30 04:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-30 04:00:00,VR2Tx-480878,Temperature,9.2,°C
2020-03-30 04:00:00,VR2Tx-480878,Average noise,248.7,mV
2020-03-30 05:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 05:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1357,
2020-03-30 05:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,146,
2020-03-30 05:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-30 05:00:00,VR2Tx-480878,Temperature,9.1,°C
2020-03-30 05:00:00,VR2Tx-480878,Average noise,155.5,mV
2020-03-30 06:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 06:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1478,
2020-03-30 06:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,159,
2020-03-30 06:00:00,VR2Tx-480878,Tilt angle,19,°
2020-03-30 06:00:00,VR2Tx-480878,Temperature,9.1,°C
2020-03-30 06:00:00,VR2Tx-480878,Average noise,178.1,mV
2020-03-30 07:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 07:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1419,
2020-03-30 07:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,141,
2020-03-30 07:00:00,VR2Tx-480878,Tilt angle,22,°
2020-03-30 07:00:00,VR2Tx-480878,Temperature,9.0,°C
2020-03-30 07:00:00,VR2Tx-480878,Average noise,248.1,mV
2020-03-30 08:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 08:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,974,
2020-03-30 08:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,92,
2020-03-30 08:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-30 08:00:00,VR2Tx-480878,Temperature,9.1,°C
2020-03-30 08:00:00,VR2Tx-480878,Average noise,398.6,mV
2020-03-30 09:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 09:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1476,
2020-03-30 09:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,156,
2020-03-30 09:00:00,VR2Tx-480878,Tilt angle,14,°
2020-03-30 09:00:00,VR2Tx-480878,Temperature,9.2,°C
2020-03-30 09:00:00,VR2Tx-480878,Average noise,185.5,mV
2020-03-30 10:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 10:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1331,
2020-03-30 10:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,134,
2020-03-30 10:00:00,VR2Tx-480878,Tilt angle,13,°
2020-03-30 10:00:00,VR2Tx-480878,Temperature,9.2,°C
2020-03-30 10:00:00,VR2Tx-480878,Average noise,274.6,mV
2020-03-30 11:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 11:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1166,
2020-03-30 11:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,99,
2020-03-30 11:00:00,VR2Tx-480878,Tilt angle,13,°
2020-03-30 11:00:00,VR2Tx-480878,Temperature,9.2,°C
2020-03-30 11:00:00,VR2Tx-480878,Average noise,325.8,mV
2020-03-30 12:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 12:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1158,
2020-03-30 12:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,107,
2020-03-30 12:00:00,VR2Tx-480878,Tilt angle,13,°
2020-03-30 12:00:00,VR2Tx-480878,Temperature,9.3,°C
2020-03-30 12:00:00,VR2Tx-480878,Average noise,359.9,mV
2020-03-30 13:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 13:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,953,
2020-03-30 13:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,93,
2020-03-30 13:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-30 13:00:00,VR2Tx-480878,Temperature,9.4,°C
2020-03-30 13:00:00,VR2Tx-480878,Average noise,357.3,mV
2020-03-30 14:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 14:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,931,
2020-03-30 14:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,101,
2020-03-30 14:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-30 14:00:00,VR2Tx-480878,Temperature,9.4,°C
2020-03-30 14:00:00,VR2Tx-480878,Average noise,350.7,mV
2020-03-30 15:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 15:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,963,
2020-03-30 15:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,107,
2020-03-30 15:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-30 15:00:00,VR2Tx-480878,Temperature,9.4,°C
2020-03-30 15:00:00,VR2Tx-480878,Average noise,352.0,mV
2020-03-30 16:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 16:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,930,
2020-03-30 16:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,96,
2020-03-30 16:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-30 16:00:00,VR2Tx-480878,Temperature,9.4,°C
2020-03-30 16:00:00,VR2Tx-480878,Average noise,260.9,mV
2020-03-30 17:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 17:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1275,
2020-03-30 17:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,141,
2020-03-30 17:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-30 17:00:00,VR2Tx-480878,Temperature,9.4,°C
2020-03-30 17:00:00,VR2Tx-480878,Average noise,160.0,mV
2020-03-30 18:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 18:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1145,
2020-03-30 18:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,129,
2020-03-30 18:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-30 18:00:00,VR2Tx-480878,Temperature,9.4,°C
2020-03-30 18:00:00,VR2Tx-480878,Average noise,211.7,mV
2020-03-30 19:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 19:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1386,
2020-03-30 19:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,144,
2020-03-30 19:00:00,VR2Tx-480878,Tilt angle,26,°
2020-03-30 19:00:00,VR2Tx-480878,Temperature,9.4,°C
2020-03-30 19:00:00,VR2Tx-480878,Average noise,235.8,mV
2020-03-30 20:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 20:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1028,
2020-03-30 20:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,101,
2020-03-30 20:00:00,VR2Tx-480878,Tilt angle,26,°
2020-03-30 20:00:00,VR2Tx-480878,Temperature,9.3,°C
2020-03-30 20:00:00,VR2Tx-480878,Average noise,405.0,mV
2020-03-30 21:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 21:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1446,
2020-03-30 21:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,147,
2020-03-30 21:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-30 21:00:00,VR2Tx-480878,Temperature,9.3,°C
2020-03-30 21:00:00,VR2Tx-480878,Average noise,220.3,mV
2020-03-30 22:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 22:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1480,
2020-03-30 22:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,158,
2020-03-30 22:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-30 22:00:00,VR2Tx-480878,Temperature,9.3,°C
2020-03-30 22:00:00,VR2Tx-480878,Average noise,167.2,mV
2020-03-30 23:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-30 23:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1324,
2020-03-30 23:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,126,
2020-03-30 23:00:00,VR2Tx-480878,Tilt angle,20,°
2020-03-30 23:00:00,VR2Tx-480878,Temperature,9.3,°C
2020-03-30 23:00:00,VR2Tx-480878,Average noise,253.9,mV
2020-03-31 00:00:00,VR2Tx-480878,Memory Capacity,5.0,%
2020-03-31 00:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 00:00:00,VR2Tx-480878,Pings on 69 kHz,28166,
2020-03-31 00:00:00,VR2Tx-480878,Syncs on 69 kHz,3953,
2020-03-31 00:00:00,VR2Tx-480878,Rejects on 69 kHz,139,
2020-03-31 00:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1073,
2020-03-31 00:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,106,
2020-03-31 00:00:00,VR2Tx-480878,Tilt angle,11,°
2020-03-31 00:00:00,VR2Tx-480878,Temperature,9.3,°C
2020-03-31 00:00:00,VR2Tx-480878,Average noise,340.2,mV
2020-03-31 01:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 01:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1019,
2020-03-31 01:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,92,
2020-03-31 01:00:00,VR2Tx-480878,Tilt angle,20,°
2020-03-31 01:00:00,VR2Tx-480878,Temperature,9.2,°C
2020-03-31 01:00:00,VR2Tx-480878,Average noise,348.6,mV
2020-03-31 02:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 02:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,972,
2020-03-31 02:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,93,
2020-03-31 02:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-31 02:00:00,VR2Tx-480878,Temperature,9.1,°C
2020-03-31 02:00:00,VR2Tx-480878,Average noise,351.3,mV
2020-03-31 03:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 03:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,982,
2020-03-31 03:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,111,
2020-03-31 03:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-31 03:00:00,VR2Tx-480878,Temperature,9.1,°C
2020-03-31 03:00:00,VR2Tx-480878,Average noise,333.0,mV
2020-03-31 04:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 04:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,863,
2020-03-31 04:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,87,
2020-03-31 04:00:00,VR2Tx-480878,Tilt angle,14,°
2020-03-31 04:00:00,VR2Tx-480878,Temperature,9.1,°C
2020-03-31 04:00:00,VR2Tx-480878,Average noise,305.7,mV
2020-03-31 05:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 05:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1222,
2020-03-31 05:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,133,
2020-03-31 05:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-31 05:00:00,VR2Tx-480878,Temperature,9.1,°C
2020-03-31 05:00:00,VR2Tx-480878,Average noise,161.0,mV
2020-03-31 06:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 06:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1419,
2020-03-31 06:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,147,
2020-03-31 06:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-31 06:00:00,VR2Tx-480878,Temperature,9.0,°C
2020-03-31 06:00:00,VR2Tx-480878,Average noise,166.1,mV
2020-03-31 07:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 07:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1330,
2020-03-31 07:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,136,
2020-03-31 07:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-31 07:00:00,VR2Tx-480878,Temperature,9.0,°C
2020-03-31 07:00:00,VR2Tx-480878,Average noise,214.0,mV
2020-03-31 08:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 08:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,961,
2020-03-31 08:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,100,
2020-03-31 08:00:00,VR2Tx-480878,Tilt angle,26,°
2020-03-31 08:00:00,VR2Tx-480878,Temperature,9.1,°C
2020-03-31 08:00:00,VR2Tx-480878,Average noise,349.5,mV
2020-03-31 09:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 09:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1306,
2020-03-31 09:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,137,
2020-03-31 09:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-31 09:00:00,VR2Tx-480878,Temperature,9.1,°C
2020-03-31 09:00:00,VR2Tx-480878,Average noise,252.4,mV
2020-03-31 10:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 10:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1293,
2020-03-31 10:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,130,
2020-03-31 10:00:00,VR2Tx-480878,Tilt angle,13,°
2020-03-31 10:00:00,VR2Tx-480878,Temperature,9.2,°C
2020-03-31 10:00:00,VR2Tx-480878,Average noise,231.9,mV
2020-03-31 11:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 11:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1463,
2020-03-31 11:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,151,
2020-03-31 11:00:00,VR2Tx-480878,Tilt angle,14,°
2020-03-31 11:00:00,VR2Tx-480878,Temperature,9.2,°C
2020-03-31 11:00:00,VR2Tx-480878,Average noise,200.4,mV
2020-03-31 12:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 12:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1240,
2020-03-31 12:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,114,
2020-03-31 12:00:00,VR2Tx-480878,Tilt angle,14,°
2020-03-31 12:00:00,VR2Tx-480878,Temperature,9.3,°C
2020-03-31 12:00:00,VR2Tx-480878,Average noise,326.1,mV
2020-03-31 13:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 13:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1148,
2020-03-31 13:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,114,
2020-03-31 13:00:00,VR2Tx-480878,Tilt angle,13,°
2020-03-31 13:00:00,VR2Tx-480878,Temperature,9.3,°C
2020-03-31 13:00:00,VR2Tx-480878,Average noise,327.4,mV
2020-03-31 14:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 14:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,979,
2020-03-31 14:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,101,
2020-03-31 14:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-31 14:00:00,VR2Tx-480878,Temperature,9.5,°C
2020-03-31 14:00:00,VR2Tx-480878,Average noise,313.2,mV
2020-03-31 15:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 15:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,957,
2020-03-31 15:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,103,
2020-03-31 15:00:00,VR2Tx-480878,Tilt angle,13,°
2020-03-31 15:00:00,VR2Tx-480878,Temperature,9.6,°C
2020-03-31 15:00:00,VR2Tx-480878,Average noise,308.3,mV
2020-03-31 16:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 16:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,883,
2020-03-31 16:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,91,
2020-03-31 16:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-31 16:00:00,VR2Tx-480878,Temperature,9.6,°C
2020-03-31 16:00:00,VR2Tx-480878,Average noise,294.4,mV
2020-03-31 17:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 17:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,929,
2020-03-31 17:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,102,
2020-03-31 17:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-31 17:00:00,VR2Tx-480878,Temperature,9.6,°C
2020-03-31 17:00:00,VR2Tx-480878,Average noise,197.5,mV
2020-03-31 18:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 18:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1123,
2020-03-31 18:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,118,
2020-03-31 18:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-31 18:00:00,VR2Tx-480878,Temperature,9.6,°C
2020-03-31 18:00:00,VR2Tx-480878,Average noise,157.2,mV
2020-03-31 19:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 19:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1433,
2020-03-31 19:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,149,
2020-03-31 19:00:00,VR2Tx-480878,Tilt angle,19,°
2020-03-31 19:00:00,VR2Tx-480878,Temperature,9.6,°C
2020-03-31 19:00:00,VR2Tx-480878,Average noise,170.3,mV
2020-03-31 20:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 20:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1104,
2020-03-31 20:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,115,
2020-03-31 20:00:00,VR2Tx-480878,Tilt angle,25,°
2020-03-31 20:00:00,VR2Tx-480878,Temperature,9.5,°C
2020-03-31 20:00:00,VR2Tx-480878,Average noise,301.4,mV
2020-03-31 21:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 21:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1065,
2020-03-31 21:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,106,
2020-03-31 21:00:00,VR2Tx-480878,Tilt angle,21,°
2020-03-31 21:00:00,VR2Tx-480878,Temperature,9.4,°C
2020-03-31 21:00:00,VR2Tx-480878,Average noise,326.2,mV
2020-03-31 22:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 22:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1479,
2020-03-31 22:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,156,
2020-03-31 22:00:00,VR2Tx-480878,Tilt angle,14,°
2020-03-31 22:00:00,VR2Tx-480878,Temperature,9.4,°C
2020-03-31 22:00:00,VR2Tx-480878,Average noise,170.0,mV
2020-03-31 23:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-31 23:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1480,
2020-03-31 23:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,154,
2020-03-31 23:00:00,VR2Tx-480878,Tilt angle,12,°
2020-03-31 23:00:00,VR2Tx-480878,Temperature,9.4,°C
2020-03-31 23:00:00,VR2Tx-480878,Average noise,174.8,mV
2020-04-01 00:00:00,VR2Tx-480878,Memory Capacity,5.2,%
2020-04-01 00:00:00,VR2Tx-480878,Battery,3.5,V
2020-04-01 00:00:00,VR2Tx-480878,Pings on 69 kHz,27932,
2020-04-01 00:00:00,VR2Tx-480878,Syncs on 69 kHz,3935,
2020-04-01 00:00:00,VR2Tx-480878,Rejects on 69 kHz,136,
2020-04-01 00:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1282,
2020-04-01 00:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,122,
2020-04-01 00:00:00,VR2Tx-480878,Tilt angle,13,°
2020-04-01 00:00:00,VR2Tx-480878,Temperature,9.4,°C
2020-04-01 00:00:00,VR2Tx-480878,Average noise,271.7,mV
2020-04-01 01:00:00,VR2Tx-480878,Battery,3.5,V
2020-04-01 01:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1244,
2020-04-01 01:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,110,
2020-04-01 01:00:00,VR2Tx-480878,Tilt angle,14,°
2020-04-01 01:00:00,VR2Tx-480878,Temperature,9.4,°C
2020-04-01 01:00:00,VR2Tx-480878,Average noise,313.9,mV
2020-04-01 02:00:00,VR2Tx-480878,Battery,3.5,V
2020-04-01 02:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1258,
2020-04-01 02:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,129,
2020-04-01 02:00:00,VR2Tx-480878,Tilt angle,14,°
2020-04-01 02:00:00,VR2Tx-480878,Temperature,9.3,°C
2020-04-01 02:00:00,VR2Tx-480878,Average noise,302.8,mV
2020-04-01 03:00:00,VR2Tx-480878,Battery,3.5,V
2020-04-01 03:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1062,
2020-04-01 03:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,116,
2020-04-01 03:00:00,VR2Tx-480878,Tilt angle,14,°
2020-04-01 03:00:00,VR2Tx-480878,Temperature,9.2,°C
2020-04-01 03:00:00,VR2Tx-480878,Average noise,309.2,mV
2020-04-01 04:00:00,VR2Tx-480878,Battery,3.5,V
2020-04-01 04:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,832,
2020-04-01 04:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,90,
2020-04-01 04:00:00,VR2Tx-480878,Tilt angle,13,°
2020-04-01 04:00:00,VR2Tx-480878,Temperature,9.1,°C
2020-04-01 04:00:00,VR2Tx-480878,Average noise,288.4,mV
2020-04-01 05:00:00,VR2Tx-480878,Battery,3.5,V
2020-04-01 05:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,852,
2020-04-01 05:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,95,
2020-04-01 05:00:00,VR2Tx-480878,Tilt angle,15,°
2020-04-01 05:00:00,VR2Tx-480878,Temperature,9.0,°C
2020-04-01 05:00:00,VR2Tx-480878,Average noise,241.0,mV
2020-04-01 06:00:00,VR2Tx-480878,Battery,3.5,V
2020-04-01 06:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1201,
2020-04-01 06:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,132,
2020-04-01 06:00:00,VR2Tx-480878,Tilt angle,18,°
2020-04-01 06:00:00,VR2Tx-480878,Temperature,9.0,°C
2020-04-01 06:00:00,VR2Tx-480878,Average noise,155.1,mV
2020-04-01 07:00:00,VR2Tx-480878,Battery,3.5,V
